5596|430|0
5597|430|2.4
5598|430|2.4
5599|430|0
56|430|2.5
560|430|1.5
5600|430|2.6
5601|430|2.6
5602|430|3.8
5603|430|1.1
5604|430|2.4
5605|430|0
5606|430|0
5607|430|1.5
5608|430|33.6
5609|430|0.8
561|430|2.4
5610|430|3.5
5611|430|0
5612|430|0.1
5613|430|0.3
5614|430|0
5615|430|0.7
5616|430|15.7
5617|430|0.5
5618|430|13.8
5619|430|1.8
562|430|2.4
5620|430|24.7
5621|430|42.2
5622|430|21
5623|430|0.2
5624|430|584.2
5625|430|0.4
5626|430|0.2
5627|430|3.9
5628|430|0
5629|430|0.5
563|430|2.4
5630|430|1.1
5631|430|1.7
5632|430|0
5633|430|7.8
5634|430|0.2
5635|430|0.1
5639|430|3.6
564|430|2.1
565|430|1.8
5651|430|3.5
566|430|2.8
5667|430|3.4
567|430|2.4
5679|430|1.6
568|430|2.4
5689|430|1.6
5690|430|0
5691|430|0
5693|430|0.5
5699|430|1.3
57|430|9.9
5701|430|0
5702|430|0
5703|430|1.8
5706|430|2
5707|430|2.7
5708|430|2.8
5709|430|34.1
5710|430|1.7
5728|430|1.2
5729|430|1.4
573|430|0
5730|430|1.2
5731|430|1.5
5735|430|0.6
5736|430|1.9
574|430|0
5740|430|0
5741|430|0
5742|430|0.1
5748|430|0
5749|430|0
575|430|0
5750|430|1.3
5751|430|0.3
5752|430|0.1
5753|430|0.2
5754|430|1.5
5756|430|93
5758|430|0.217
578|430|0
579|430|0
58|430|2.7
580|430|2.4
582|430|2.4
585|430|2.4
5862|430|8.2
5863|430|6.7
5864|430|7
5867|430|1.1
5868|430|0.7
587|430|2.4
5891|430|0
59|430|5.5
590|430|2.4
5910|430|0.8
592|430|0.3
5920|430|0
593|430|0.2
594|430|2.4
5941|430|0
5942|430|0.6
5943|430|0.6
5944|430|0.96
5945|430|0.6
5946|430|0.6
5947|430|0.9
5948|430|0.9
5949|430|0.9
5950|430|0.6
5951|430|0.6
5952|430|0.6
5953|430|0.9
5954|430|0.9
5955|430|0.9
5956|430|0
5957|430|0
5958|430|0
5959|430|0
596|430|3.9
5960|430|21.6
5965|430|0.1
5966|430|1.4
5967|430|0.9
5968|430|4.2
5969|430|10.5
597|430|3.6
5970|430|12.5
5971|430|10.8
5972|430|8.1
5973|430|7.4
5974|430|0
5975|430|0
5977|430|0
5978|430|0
5980|430|0
5981|430|0.468
5982|430|1.4
5983|430|2.839
5984|430|1.902
5985|430|0.545
5986|430|0.848
5987|430|0.401
5988|430|1.569
5989|430|2.38
5990|430|1.451
5991|430|0.694
5992|430|1.365
5993|430|0.412
5994|430|0.568
5995|430|0.957
5996|430|0.441
5997|430|0.592
5998|430|1.279
5999|430|0.355
6|430|0.869
60|430|6.3
6000|430|1.055
6001|430|1.055
6002|430|0.42
6003|430|93
6004|430|93
6005|430|93
6006|430|93
6007|430|93
6008|430|93
6009|430|93
601|430|2.4
6010|430|93
6011|430|93
6012|430|93
6013|430|93
6014|430|93
6015|430|93
6016|430|93
6017|430|93
6018|430|3.235
6019|430|3.074
6020|430|1.256
6021|430|1.256
6022|430|1.273
6023|430|1.265
6024|430|1.427
6025|430|1.295
6026|430|0.404
6027|430|0.404
6028|430|0.314
6029|430|0.514
603|430|2.4
6030|430|0.597
6031|430|0.375
6032|430|0.722
6033|430|1.126
6034|430|0.628
6035|430|1.387
6036|430|1.875
6037|430|1.29
6038|430|1.5
6039|430|0.749
6040|430|1.141
6041|430|0.637
6042|430|0.928
6043|430|1.056
6044|430|0.863
6045|430|0.729
6046|430|0.984
6047|430|0.624
6048|430|1.068
6049|430|1.553
6050|430|0.978
6051|430|93
6052|430|93
6053|430|93
6054|430|93
6055|430|93
6056|430|93
6057|430|93
6058|430|93
6059|430|93
6060|430|2.327
6061|430|3.038
6062|430|1.405
6063|430|3.009
6064|430|3.445
6065|430|2.896
6066|430|2.189
6067|430|2.932
6068|430|1.377
6069|430|3.316
607|430|2.9
6070|430|3.836
6071|430|2.43
6072|430|93
6073|430|93
6074|430|93
6075|430|93
6076|430|93
6077|430|2.062
6078|430|2.654
6079|430|0.986
6080|430|1.994
6081|430|2.605
6082|430|0.961
6083|430|2.348
6084|430|2.829
6085|430|1.473
6086|430|2.257
6087|430|2.615
6088|430|1.434
6089|430|1
6090|430|1
6091|430|0.762
6092|430|0.774
6093|430|0.829
6094|430|0.679
6095|430|1.06
6096|430|1.244
6097|430|0.682
6098|430|0.582
6099|430|0.67
61|430|0.2
610|430|4.1
6100|430|0.549
6101|430|0.633
6102|430|1.348
6103|430|0.416
6104|430|1.304
6105|430|1.304
6106|430|0.621
6107|430|0.65
6108|430|1.378
6109|430|0.442
611|430|3.5
6110|430|0.879
6111|430|1.425
6112|430|0.788
6113|430|1.509
6114|430|2.048
6115|430|1.184
6116|430|1.225
6117|430|1.456
6118|430|1.006
612|430|2.9
6123|430|0.648
6124|430|0.728
6125|430|0.446
6126|430|0.842
6127|430|0.904
6128|430|0.678
6129|430|0.682
6130|430|0.801
6131|430|0.472
6132|430|0.953
6133|430|0.953
6134|430|0.688
6135|430|0.619
6136|430|1.062
6137|430|0.499
6138|430|0.769
6139|430|1.076
614|430|3.7
6140|430|0.701
6141|430|0.65
6142|430|1.069
6143|430|0.497
6144|430|0.697
6145|430|0.97
6146|430|0.616
6147|430|0.945
6148|430|1.209
6149|430|0.872
615|430|3.6
6150|430|1.4
6151|430|1.758
6152|430|0.871
6153|430|1.119
6154|430|1.242
6155|430|0.938
6156|430|1.433
6157|430|1.552
6158|430|1.337
6159|430|0.245
6161|430|0
6163|430|0.892
6164|430|1.261
6165|430|0.652
6166|430|1.127
6167|430|1.217
6168|430|1.06
6169|430|0.917
6170|430|1.25
6171|430|0.677
6172|430|1.09
6173|430|1.326
6174|430|0.949
6175|430|0
6177|430|0
6178|430|0
6181|430|6.39
6182|430|6.3
6183|430|23.87
6184|430|4.15
6186|430|0.89
6188|430|8.39
6189|430|7.62
619|430|3.9
6193|430|1.9
6199|430|1
62|430|0.1
6204|430|0.8
6205|430|0.8
6206|430|0
6207|430|0
6208|430|0
6209|430|0
6210|430|0
6211|430|0
6212|430|0
6213|430|0
6214|430|0
6215|430|0.3
6216|430|0.3
6217|430|31.4
6218|430|26.7
6219|430|0
6220|430|0.6
6221|430|6.9
6222|430|6.6
6223|430|0.2
6224|430|0.1
6225|430|6
6226|430|0.2
6227|430|1.6
6228|430|4.1
6229|430|1.3
6231|430|2.3
6232|430|0.3
6233|430|2.8
6234|430|0
6235|430|13.9
6236|430|14.1
6237|430|14.3
6238|430|5
6240|430|23.4
6244|430|14.2
6245|430|4.4
6246|430|9.2
6247|430|16.4
6248|430|9.4
6249|430|2.9
6250|430|2.8
6251|430|3.4
6252|430|9.1
6253|430|6.8
6254|430|6.2
6255|430|1.1
6257|430|24.5
6258|430|2.4
6259|430|14.8
626|430|0
6260|430|29.3
6261|430|0
6262|430|0
6264|430|0
6265|430|0
6266|430|5.3
6267|430|4.9
6268|430|0.5
6277|430|0
6286|430|1.174
6287|430|2.3
6289|430|0
629|430|0.3
6291|430|0
6298|430|11.677
63|430|0.1
630|430|0.2
631|430|0
633|430|0.3
634|430|0.2
637|430|2.4
639|430|2.4
643|430|2.4
644|430|0.3
646|430|1.9
647|430|2.4
649|430|2
652|430|2.4
654|430|2.4
658|430|2.4
66|430|2.2
662|430|5.5
663|430|5.1
664|430|2.8
665|430|3.8
67|430|0.4
670|430|5.1
68|430|0.6
688|430|3.1
689|430|0.9
69|430|0.3
690|430|2.7
691|430|3.7
695|430|0.6
696|430|0
697|430|0
698|430|0
699|430|0
7|430|5.642
70|430|0.2
700|430|0.8
701|430|1.2
703|430|3.7
705|430|0
707|430|4.2
709|430|0
71|430|0.2
711|430|3.9
713|430|4.5
717|430|4.1
719|430|0
72|430|0.3
723|430|0.8
73|430|0.3
743|430|0
75|430|0.2
751|430|0.3
76|430|0.2
77|430|0
78|430|0
79|430|0
80|430|0.1
800|430|1.8
802|430|0.7
805|430|15.4
81|430|0.2
815|430|0.6
816|430|0.9
817|430|2.4
818|430|2.4
819|430|2.4
820|430|2.4
821|430|3.1
83|430|1.2
85|430|0
86|430|0
87|430|1.5
88|430|0.4
89|430|0.4
891|430|1
90|430|0.3
900|430|2.4
903|430|2.4
906|430|2.4
909|430|2.4
912|430|2.4
915|430|2.4
918|430|0.8
92|430|7
923|430|22
924|430|2.4
927|430|0
928|430|1.6
929|430|17.2
93|430|1.9
930|430|4.7
931|430|0
932|430|2.5
933|430|4.1
934|430|5.7
935|430|1.7
936|430|0
937|430|7.2
938|430|0.3
940|430|3.3
941|430|3.3
942|430|5.5
943|430|0.8
944|430|0
946|430|3.2
947|430|7.8
949|430|1.7
950|430|0.4
951|430|2.2
953|430|1.1
957|430|3
959|430|4.4
96|430|3
960|430|4.3
961|430|8.1
962|430|4.2
963|430|3.1
964|430|2.3
967|430|3.2
968|430|0
969|430|137.2
97|430|2.5
972|430|0
973|430|0
98|430|1.8
986|430|25
988|430|32.9
990|430|0.6
997|430|0
1060|605|0
113|605|0.16332
1131|605|0.247
1133|605|0
114|605|0.00323
118|605|4.639
1180|605|0
1198|605|0.211
1199|605|0.235
123|605|0.157
1231|605|0.00874
1232|605|0
124|605|0.038
1240|605|0.063
1243|605|0
1244|605|0
1247|605|0
1248|605|0.01
125|605|0.069
1257|605|0
1258|605|0
126|605|0
1260|605|0
1264|605|0.1
1266|605|0
1268|605|0
127|605|0.2253
1270|605|0.26191
1271|605|0
1275|605|0
1276|605|0
1278|605|0
1279|605|0
1280|605|0
129|605|0.599
13|605|0
130|605|0.069
1303|605|0
1305|605|0
1317|605|0
132|605|0.069
1323|605|0
1325|605|0
133|605|0.467
1331|605|0
1336|605|0.049
1337|605|0.054
1338|605|0
1339|605|0
1350|605|0
1353|605|0
1360|605|0.14
1363|605|0.01
1375|605|0
1382|605|0
1383|605|0
1386|605|0
1387|605|0
1393|605|0
14|605|0
1413|605|0
1414|605|0
1415|605|0
1416|605|0
1419|605|0
1420|605|0
1421|605|0
1422|605|0
1423|605|0
1424|605|0
1435|605|0.253
1436|605|0.0561
1437|605|0
1438|605|0
1439|605|0
1440|605|0
1464|605|0
1465|605|0
1468|605|0
1469|605|0
1473|605|0
1474|605|0.025
1477|605|0.01
1478|605|0
1589|605|0
1756|605|0.01
1759|605|0.786
1831|605|0.032
1834|605|0
1835|605|0
1838|605|0
1853|605|0.13
1856|605|0
1879|605|0
188|605|0
1892|605|0.081
1893|605|0.13
1894|605|0.27
192|605|0
1931|605|0.01
1932|605|0.02
1933|605|0.17
1934|605|0.29
1943|605|0.02
1944|605|0.02
1961|605|0.03
1962|605|0.03
1963|605|0.02
1964|605|0.02
1965|605|0
1966|605|0.02
1967|605|0.04
1968|605|0.04
1969|605|NA
1970|605|0.02
1971|605|0.15
1972|605|0.15
1973|605|0.02
1974|605|0.07
2|605|1.2388
214|605|0
217|605|0
218|605|0
219|605|0
2263|605|0
2336|605|0.149
2427|605|0.175
2619|605|0.042
2621|605|0.158
2642|605|0.158
2683|605|0.4625
2687|605|0.512
2689|605|0.4625
2690|605|0.6625
2696|605|0.67
2700|605|0.7264
2702|605|0.4875
2786|605|0.61
2835|605|0
2844|605|0
2845|605|0
2846|605|0
2847|605|0
2848|605|0
2849|605|0
2850|605|0
2851|605|0
2852|605|0
2853|605|0
2854|605|0
2855|605|0
2856|605|0
2857|605|0
2858|605|0
2860|605|0
2861|605|0
2863|605|0.115
2875|605|0
2877|605|0
2879|605|0
2885|605|0
2890|605|0
2891|605|0
2894|605|0
2895|605|0
2909|605|0
2910|605|0
2911|605|0
2916|605|0
2918|605|0
2919|605|0
2920|605|0
2926|605|0
2933|605|0
2934|605|0
2935|605|0
2937|605|0
2938|605|0
2941|605|0
2942|605|0
2943|605|0
2951|605|0
2952|605|0
2954|605|0
2959|605|0
2960|605|0
2961|605|0
2963|605|0
2965|605|0
2966|605|0
2969|605|0
2971|605|0
2972|605|0
2975|605|0
2976|605|0
2977|605|0
2982|605|0
305|605|0
3240|605|2.07
325|605|0
333|605|0
3422|605|0.099
3423|605|0.503
3424|605|3.78
3425|605|3.971
3428|605|0.057
3429|605|0.329
3432|605|0.085
3433|605|0.413
3445|605|0.087
3446|605|0.394
3451|605|0.126
3452|605|0.553
3458|605|0.121
3460|605|0.661
3518|605|0.013
3521|605|0.052
3529|605|0.355
3532|605|0.061
3535|605|0.079
3537|605|0.153
3538|605|0.023
3540|605|0.012
3617|605|0.215
3618|605|0.305
3619|605|0.285
3633|605|0.22
3634|605|0.2
3639|605|0.713
3640|605|0.572
3649|605|0.059
3651|605|0.13
3656|605|1.597
3657|605|1.769
3658|605|0.08
3660|605|0.346
3661|605|0.543
3662|605|0.097
3663|605|0.272
3819|605|0.054
3820|605|0
3821|605|0
3829|605|0.706
3872|605|0.443
3875|605|0.137
3887|605|0.179
3888|605|0.0893
3889|605|0.089
3890|605|0.179
3891|605|0.172
3892|605|0.133
3893|605|0.133
3894|605|0.133
3895|605|0.5
3896|605|0.112
3897|605|0.161
3898|605|0.128
3935|605|0.374
3948|605|5.4777
4|605|0.0775
4002|605|0
4003|605|0
4005|605|0
4006|605|0
4054|605|0.133
4074|605|0
416|605|1.0134
4167|605|0
4171|605|0.179
4174|605|0
4175|605|0
4188|605|0.083
419|605|1.8068
4192|605|0
4193|605|0
420|605|0.1816
422|605|0.0478
4220|605|0.12
4229|605|0
4230|605|0
4232|605|0
4233|605|0
4241|605|0
4275|605|0
4285|605|0
4286|605|0
4290|605|0
4291|605|0
4293|605|0
4294|605|0
4298|605|0
4300|605|0
431|605|0.7074
4317|605|0
4318|605|0
4319|605|0
432|605|0.6979
4322|605|0
4323|605|0
4324|605|0
4325|605|0
4327|605|0
4330|605|0
437|605|0.4493
4407|605|0.048
4445|605|0.003
4446|605|0.003
4500|605|0.004
4501|605|0.003
451|605|2.3135
4528|605|0.008
4545|605|0.089
4546|605|0.089
4547|605|0.089
4637|605|0.814
464|605|1.3
4664|605|4.399
4721|605|0
4735|605|0
4781|605|0.39
4782|605|0.78
4783|605|0.366
4784|605|0.631
4785|605|0.329
4786|605|0.648
4791|605|0.632
4792|605|0.922
4794|605|0.779
4795|605|1.163
4797|605|0.279
4800|605|0.804
481|605|16.47
482|605|10.39
486|605|12.31
489|605|12.5442
4908|605|0
492|605|24.17
497|605|28.55
4970|605|0.013
4973|605|0.004
4979|605|0
4980|605|0
4981|605|0
4985|605|0
4995|605|0.7425
4996|605|0.2625
4997|605|0.335
4998|605|0.3375
5|605|0.0879
5009|605|0.48
501|605|13.39
5010|605|0.5475
501098|605|0
5011|605|0.4025
501502|605|0.04
501504|605|0.634
501509|605|0
501510|605|0.003
501518|605|0
501519|605|0
501520|605|0
501521|605|0
501522|605|0
501523|605|0
501524|605|0
501525|605|0
501526|605|0
501527|605|0
501528|605|0
501529|605|0
501545|605|9.46
501547|605|0
501548|605|0
501552|605|4.389
501593|605|0.2
501596|605|2.3697
501640|605|0.903
501641|605|0.822
501650|605|0.6
501654|605|0
501655|605|0
501683|605|0
501688|605|0
501690|605|0.3067
5017|605|0
501756|605|0
501759|605|0.956
501798|605|0
501816|605|0.039
501817|605|0.043
501818|605|0.033
501819|605|0.043
501820|605|0.09
501821|605|0.179
501822|605|0.03
501823|605|0.155
501824|605|0.204
501825|605|0.043
501826|605|0.04
501827|605|0.034
501828|605|0
501829|605|0
501830|605|1.715
501831|605|0.351
501832|605|2.072
501833|605|0.114
501834|605|0.284
501835|605|0
501836|605|0
501837|605|0.383
501839|605|0
501840|605|0
501841|605|0
501842|605|0.328
501843|605|2.463
501844|605|3.208
501845|605|1.673
501846|605|1.697
501847|605|2.996
501848|605|2.646
501849|605|1.915
501850|605|1.593
501851|605|1.307
501852|605|0.53
501853|605|1.998
501854|605|0.275
501855|605|1.35
501856|605|0.112
501857|605|0.095
501858|605|0.093
501859|605|0.052
501861|605|0
501862|605|1.303
501863|605|0.116
501864|605|0.125
501865|605|0.005
501866|605|0.13
501868|605|0.14
501869|605|0.04
501870|605|0.07
501871|605|0.45
501872|605|0.13
501873|605|0.1
501874|605|0.23
501875|605|0.09
501876|605|0.14
501877|605|0.18
501878|605|0.22
501879|605|0
501880|605|0
501881|605|0
501882|605|0
501888|605|0.003
501889|605|0
501890|605|0
501893|605|0.11
501894|605|0.07
501895|605|0.03
501896|605|0.1
5019|605|0
501900|605|0.09
501901|605|0.17
501902|605|0.185
501903|605|0.06
501904|605|0.001
501905|605|0
501906|605|0.001
501908|605|0
501909|605|0
501912|605|0
501913|605|0.2
501914|605|0
501915|605|0
501916|605|0
501917|605|0
501918|605|0
501922|605|0
501923|605|0
501924|605|0
501925|605|0
501926|605|0
501929|605|0.091
501930|605|0.089
501931|605|0
501933|605|0
501934|605|0.234
501935|605|1.568
501936|605|1.552
501942|605|1.048
501943|605|0
501944|605|0.342
501945|605|0.67
501946|605|0.622
501947|605|0.982
501948|605|0.225
501949|605|0.509
501950|605|0
501951|605|0.078
501952|605|0
501953|605|0
501954|605|0
501955|605|0
501956|605|0.021
501957|605|0
501958|605|0.038
501959|605|0.002
501960|605|0.018
501961|605|0.048
501962|605|0.024
501963|605|0.188
501964|605|0.053
501965|605|0.364
501966|605|0.226
501967|605|0.759
501968|605|0.342
501969|605|0.267
501970|605|0.228
501971|605|0.062
501974|605|0.224
501975|605|0.668
501976|605|0.127
501977|605|0.127
501978|605|2.412
501979|605|0.858
501980|605|0.162
501981|605|0.447
501982|605|0.176
501983|605|0.131
501984|605|0.133
501985|605|0.278
501986|605|0.148
501987|605|0.351
501988|605|1.817
501989|605|0.049
501990|605|0
501991|605|0
501992|605|0.222
501993|605|0.377
501994|605|0.378
501995|605|1.353
501996|605|0.099
501997|605|0.272
501998|605|0.075
501999|605|1.884
5020|605|0
502000|605|0.473
502001|605|0.376
502002|605|0.054
502003|605|0.112
502004|605|0.179
502005|605|0.277
502006|605|0.121
502007|605|1.297
502008|605|0.614
502009|605|0.487
502011|605|0.098
502012|605|1.781
502014|605|0.559
502015|605|0.364
502018|605|0.096
502019|605|0.023
502020|605|0
502021|605|0.02
502023|605|0.059
502024|605|0.212
502025|605|0.074
502026|605|0.225
502027|605|0.087
502029|605|0.265
502030|605|0.141
502031|605|0.295
502032|605|0.495
502033|605|0.091
502035|605|0.057
502036|605|0.373
502037|605|0.103
502039|605|0
502040|605|0
502041|605|0
502044|605|0.248
502045|605|0.09
502046|605|0
502047|605|0
502048|605|0.03
502049|605|0.01
502050|605|0.05
502051|605|0
502052|605|0
502054|605|0
502055|605|0
502056|605|0
502057|605|0
502058|605|0
502059|605|0
502060|605|0
502061|605|0
502062|605|0
502063|605|0
502064|605|0
502065|605|0
502066|605|0
502067|605|0
502069|605|0.016
502070|605|0.048
502071|605|0.051
502072|605|0.05
502073|605|0.043
502074|605|0.007
502075|605|0.022
502076|605|0.042
502077|605|0.034
502078|605|0.012
502079|605|0.056
502080|605|0.069
502081|605|0.005
502082|605|0.027
502083|605|0.021
502084|605|0.031
502085|605|0.06
502086|605|0.066
502087|605|0.014
502088|605|0.046
502089|605|0.043
502090|605|0.048
502091|605|0.01
502092|605|0.044
502093|605|0.063
502094|605|0.069
502097|605|0.182
502098|605|0.06
502099|605|0.092
5021|605|0
502100|605|0.054
502101|605|0.047
502102|605|0.018
502103|605|0.026
502104|605|0.057
502105|605|0.053
502106|605|0.022
502107|605|0.035
502108|605|0.111
502109|605|0.034
502110|605|2.20456
5022|605|0
5023|605|0
5024|605|0
5026|605|0
5034|605|0
5035|605|0
5036|605|0
5038|605|0
5039|605|0
5040|605|0
5042|605|0
5043|605|0
5044|605|0
5046|605|0
5047|605|0
5049|605|0
505|605|35.09
5050|605|0
5051|605|0
506|605|1
5063|605|0
5064|605|0
5065|605|0
5070|605|0.053
5080|605|0
5081|605|0.834
5082|605|0.32
5084|605|0
5088|605|0
5132|605|0
5133|605|0
5134|605|0
5135|605|0
5136|605|0
5137|605|0.02086
5153|605|0
5157|605|0.1
5158|605|0
5160|605|0.02
5161|605|0
5164|605|0
5165|605|0
5173|605|0.003
5175|605|0.022
5176|605|0.03
5178|605|0.027
5179|605|0.009
5180|605|0.013
5181|605|0.054
5182|605|0.057
5184|605|0.056
5185|605|0.037
5186|605|0.069
5187|605|0.054
5188|605|0.059
5189|605|0.075
5192|605|0
5193|605|0.2382
5195|605|0.0793
5196|605|0
5199|605|0
5203|605|0.709
5204|605|1.505
5205|605|0.373
5206|605|0.217
5207|605|0.319
5211|605|0.138
5214|605|0.042
5216|605|0.122
5221|605|0.121
523|605|14.9
5268|605|0.046
5269|605|0.053
527|605|2.9
5273|605|0.045
5275|605|0.045
5276|605|0.045
5277|605|0.506
5278|605|0.006
5279|605|0.217
5284|605|0
5285|605|0
5286|605|0
5288|605|0
5290|605|0
5292|605|0
5293|605|0
5294|605|0
5300|605|0
5303|605|0
531|605|0.274
5311|605|14.89
5312|605|5.827
5314|605|3.664
5321|605|0.521
5329|605|0.036
5330|605|0.38
5331|605|0.059
5332|605|0.107
5335|605|0.098
5340|605|0
5341|605|0
5380|605|0.43
5381|605|0.332
5382|605|2.42
5383|605|0.35
5384|605|1.44
5385|605|0.328
5386|605|0.43
5387|605|0.237
5388|605|0.283
539|605|12.2
540|605|0
5405|605|0
5406|605|0
5407|605|0
5408|605|0.11
5409|605|0
541|605|37.6
542|605|37.6
5424|605|0
5431|605|5.7329
545|605|30.95
5453|605|0
5456|605|0
5457|605|0
546|605|25.6
5482|605|0
5483|605|0
5487|605|0.09
549|605|16.14516
5497|605|0.019
550|605|22.19749
5512|605|0
552|605|16.9212
5522|605|0
5527|605|0
5551|605|0
5552|605|0
5590|605|0
5591|605|0
5596|605|0
5603|605|0
5605|605|0
5611|605|0
5614|605|0
5632|605|0
5639|605|0.153
5651|605|0.233
5667|605|0.128
5714|605|0
5740|605|0
5743|605|0.15
5745|605|0.05
5749|605|0
5752|605|0
5755|605|0.09
5756|605|0.128
5757|605|0
5758|605|0.048
5836|605|6.1
5838|605|0.2
5839|605|1.2
5841|605|0.4
5851|605|0
5858|605|0
5916|605|0
5917|605|0
5918|605|0
5920|605|0
5942|605|0.32
5943|605|0.23
5944|605|0.35
5945|605|0.38
5946|605|0.2
5947|605|0.41
5948|605|0.44
5949|605|0.37
5950|605|0.35
5951|605|0.41
5952|605|0.2
5953|605|0.62
5954|605|0.67
5955|605|0.57
5957|605|0
5962|605|0
5963|605|0
5969|605|0.416
5970|605|0.416
5971|605|0.416
5974|605|0
5975|605|0
5977|605|0
5978|605|0
5980|605|0
5981|605|0.18
5982|605|0.27
5983|605|0.38
5984|605|0.24
5985|605|0.21
5986|605|0.32
5987|605|0.15
5988|605|0.22
5989|605|0.31
5990|605|0.17
5991|605|0.15
5992|605|0.27
5993|605|0.08
5994|605|0.14
5995|605|0.23
5996|605|0.1
5997|605|0.12
5998|605|0.25
5999|605|0.07
6|605|3.013
6000|605|0.12
6001|605|0.24
6002|605|0.1
6003|605|0.72
6004|605|12.703
6005|605|15.087
6006|605|14.028
6007|605|11.46
6008|605|13.793
6009|605|0.534
6010|605|0.597
6011|605|12.073
6012|605|11.457
6013|605|11.864
6014|605|0.513
6015|605|0.593
6016|605|0.546
6017|605|0.833
6018|605|2.24
6019|605|2.55
6020|605|0.25
6021|605|0.29
6022|605|0.25
6023|605|0.36
6024|605|0.35
6025|605|0.3
6026|605|0.1
6027|605|0.16
6028|605|0.07
6029|605|0.11
6030|605|0.14
6031|605|0.08
6032|605|0.08
6033|605|0.12
6034|605|0.06
6035|605|0.13
6036|605|0.2
6037|605|0.12
6039|605|0.15
6040|605|0.25
6041|605|0.11
6042|605|0.2
6043|605|0.22
6044|605|0.17
6045|605|0.14
6046|605|0.21
6047|605|0.11
6048|605|0.22
6049|605|0.33
6050|605|0.19
6051|605|0.753
6052|605|23.587
6053|605|12.946
6054|605|1.159
6055|605|11.615
6056|605|15.394
6057|605|16.578
6058|605|0.544
6059|605|0.776
6060|605|0.43
6061|605|0.55
6062|605|0.24
6063|605|0.62
6064|605|0.7
6065|605|0.59
6066|605|0.4
6067|605|0.53
6068|605|0.24
6069|605|0.63
607|605|0.185
6070|605|0.73
6071|605|0.4
6072|605|31.75
6073|605|24.982
6074|605|28.379
6075|605|0.212
6076|605|0.268
6077|605|0.52
6078|605|0.67
6079|605|0.23
6080|605|0.64
6081|605|0.75
6082|605|0.36
6083|605|0.5
6084|605|0.65
6085|605|0.22
6086|605|0.6
6087|605|0.7
6088|605|0.35
6089|605|0.12
6090|605|0.15
6091|605|0.09
6092|605|0.21
6093|605|0.22
6094|605|0.18
6095|605|0.13
6096|605|0.15
6097|605|0.08
6098|605|0.17
6099|605|0.19
61|605|0.04853
6100|605|0.16
6101|605|0.22
6102|605|0.45
6103|605|0.13
6104|605|0.27
6105|605|0.46
6106|605|0.24
6107|605|0.22
6108|605|0.45
6109|605|0.14
6110|605|0.32
6111|605|0.49
6112|605|0.28
6113|605|0.43
6114|605|0.58
6115|605|0.33
6116|605|0.54
6117|605|0.64
6118|605|0.43
6119|605|0.15
612|605|0.104
6120|605|0.11
6121|605|0.15
6122|605|0.14
6123|605|0.26
6124|605|0.29
6125|605|0.18
6126|605|0.31
6127|605|0.33
6128|605|0.23
6129|605|0.27
6130|605|0.33
6131|605|0.19
6132|605|0.32
6133|605|0.34
6134|605|0.24
6135|605|0.15
6136|605|0.27
6137|605|0.12
6138|605|0.21
6139|605|0.3
6140|605|0.19
6141|605|0.16
6142|605|0.27
6143|605|0.12
6144|605|0.18
6145|605|0.26
6146|605|0.15
6147|605|0.23
6148|605|0.3
6149|605|0.21
6150|605|0.42
6151|605|0.52
6152|605|0.39
6153|605|0.28
6154|605|0.31
6155|605|0.23
6156|605|0.36
6157|605|0.4
6158|605|0.34
6159|605|0.07
6160|605|0.09
6161|605|0.01
6162|605|0.05
6163|605|0.24
6164|605|0.34
6165|605|0.17
6166|605|0.31
6167|605|0.37
6168|605|0.26
6169|605|0.25
6170|605|0.34
6171|605|0.18
6172|605|0.35
6173|605|0.43
6174|605|0.29
6180|605|0
6181|605|0
6182|605|0
6183|605|0
6184|605|0
6186|605|0
6188|605|0
6189|605|0
6190|605|0
6192|605|0
6194|605|0.184
6195|605|0
6196|605|0
6199|605|0
62|605|0.089
6206|605|0.113
6207|605|0.063
6208|605|0.021
6209|605|0.02
6210|605|0.025
6211|605|0.022
6212|605|0.044
6213|605|0.074
6214|605|0.034
6215|605|0.027
6216|605|0.07
6218|605|0.009
6220|605|0.16
6221|605|2.319
6222|605|2.749
6225|605|0
6230|605|0.21
6231|605|0.32
6232|605|0.131
6233|605|0.674
6236|605|0.402
6237|605|0.507
6239|605|0.542
6241|605|0.604
6242|605|0.857
6243|605|1.005
6244|605|0.452
6246|605|0.62
6248|605|0.189
6255|605|0.885
6258|605|0.088
626|605|0.191
6271|605|0.61
6272|605|0.59
6274|605|0.255
6275|605|NA
6276|605|NA
6281|605|0
6282|605|0
6283|605|0
6284|605|0
6285|605|0.58
6286|605|0.802
6291|605|0.18
63|605|0.02067
631|605|0.07
64|605|0.051
65|605|0.01
688|605|0.054
689|605|0.052
690|605|0.014
691|605|0.033
692|605|0.413
693|605|0.253
704|605|0.044
705|605|0.039
706|605|0.068
707|605|0.074
708|605|0.006
709|605|0.019
710|605|0.028
711|605|0.056
712|605|0.094
713|605|0.125
714|605|0.032
715|605|0.029
716|605|0.064
717|605|0.063
718|605|0.099
719|605|0.088
722|605|0.055
723|605|0.052
724|605|0.012
725|605|0.031
728|605|0.05
729|605|0.041
73|605|0.3011
730|605|0.064
731|605|0.069
732|605|0.006
733|605|0.02
734|605|0.021
735|605|0.049
740|605|0.035
741|605|0.03
742|605|0.005
743|605|0.014
744|605|0.056
745|605|0.051
